,fach_id,fname,cre_userid,cre_date,chg_userid,chg_date
0,1,Mathematik,run_once_scripts,2022-10-31,,
1,2,Deutsch,run_once_scripts,2022-10-31,,
2,3,Englisch,run_once_scripts,2022-10-31,,
3,4,Naturwissenschaften,run_once_scripts,2022-10-31,,
4,5,Physik,run_once_scripts,2022-10-31,,
5,6,Sport,run_once_scripts,2022-10-31,,
6,7,Erdkunde,run_once_scripts,2022-10-31,,
7,8,Politik,run_once_scripts,2022-10-31,,
8,9,Geschichte,run_once_scripts,2022-10-31,,
9,10,Religion (katholisch),run_once_scripts,2022-10-31,,
10,11,Religion (evangelisch),run_once_scripts,2022-10-31,,
11,12,Chemie,run_once_scripts,2022-10-31,,
12,13,Bildende Kunst,run_once_scripts,2022-10-31,,
13,14,Seminarfach,run_once_scripts,2022-10-31,,
14,15,Informatik,run_once_scripts,2022-10-31,,
15,16,Spanisch,run_once_scripts,2022-10-31,,
16,17,Französisch,run_once_scripts,2022-10-31,,
17,18,Latein,run_once_scripts,2022-10-31,,
